war_id,war_name,war_type,war_type_code,start_date,end_date,belligerents_side1,belligerents_side2,initiator,outcome,total_deaths,non_state_deaths,where_fought,source_file
ES300,Allied Bombardment of Algiers,Extra-State War (国家对外战争),3,1816-08-26,1816-08-30,Netherlands; United Kingdom,-8; Algeria,United Kingdom,胜利 (Victory),142,6000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES301,Ottoman-Wahhabi,Extra-State War (国家对外战争),3,1816-09-01,1818-09-11,Ottoman Empire,Saudi Wahhabis,Ottoman Empire,胜利 (Victory),13500,14000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES302,Liberation of Chile,Extra-State War (国家对外战争),2,1817-01-09,1818-04-05,Spain,San Martin revolutionaries,,失败 (Defeat),1700,1140,北美 (North America),Extra-StateWarData_v4.0.csv
ES303,First Bolivar Expedition,Extra-State War (国家对外战争),2,1817-04-11,1819-08-10,Spain,New Granada,Spain,失败 (Defeat),3000,2000,北美 (North America),Extra-StateWarData_v4.0.csv
ES304,Mexican Independence,Extra-State War (国家对外战争),2,1817-08-15,1818-01-01,Spain,Mina Expedition,,胜利 (Victory),1000,1000,北美 (North America),Extra-StateWarData_v4.0.csv
ES305,British-Kandyan,Extra-State War (国家对外战争),2,1817-10-01,1818-11-26,United Kingdom,Kandyan rebels,,胜利 (Victory),1000,10000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES306,British-Maratha,Extra-State War (国家对外战争),2,1817-11-06,1818-06-03,United Kingdom,Marathas,,胜利 (Victory),2800,2000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES307,Ottoman Conquest of Sudan,Extra-State War (国家对外战争),3,1820-01-01,1821-06-01,Ottoman Empire,Sudan states,Ottoman Empire,胜利 (Victory),4000,2500,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES308,Second Bolivar Expedition,Extra-State War (国家对外战争),2,1821-04-28,1822-05-24,Spain,New Granada,,失败 (Defeat),1000,500,北美 (North America),Extra-StateWarData_v4.0.csv
ES309,Turco-Persian,Extra-State War (国家对外战争),3,1821-08-01,1822-05-01,Ottoman Empire,Persia,,僵局 (Stalemate),1000,0,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES310,First British-Burmese,Extra-State War (国家对外战争),3,1823-09-24,1826-02-24,United Kingdom,Burma,,胜利 (Victory),15000,15000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES311,First British-Ashanti,Extra-State War (国家对外战争),3,1824-01-20,1826-08-07,United Kingdom,Ashanti-Ghana,,胜利 (Victory),1400,5000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES312,Liberation of Peru,Extra-State War (国家对外战争),2,1824-02-04,1825-04-02,Spain,Latin American revolutionaries,,失败 (Defeat),2000,400,北美 (North America),Extra-StateWarData_v4.0.csv
ES313,Dutch - Javanese,Extra-State War (国家对外战争),2,1825-07-23,1830-03-28,Netherlands,Javanese rebels,,胜利 (Victory),15000,200000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES314,British-Bharatpuran,Extra-State War (国家对外战争),2,1825-11-23,1826-01-18,United Kingdom,Bharatpuran rebels,,胜利 (Victory),400,4500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES315,Brazil-Argentine,Extra-State War (国家对外战争),3,1826-01-01,1828-10-27,Brazil,Argentina,,失败 (Defeat),4000,2000,北美 (North America),Extra-StateWarData_v4.0.csv
ES316,Russo-Persian,Extra-State War (国家对外战争),3,1826-09-28,1828-02-28,Russia,Persia,,胜利 (Victory),5000,2000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES317,Spanish Reconquest of Mexico,Extra-State War (国家对外战争),3,1829-07-16,1829-09-11,Spain,Mexico,Spain,失败 (Defeat),1700,135,北美 (North America),Extra-StateWarData_v4.0.csv
ES319,French Occupation of Algiers,Extra-State War (国家对外战争),3,1830-06-12,1830-07-05,France,Algeria,France,胜利 (Victory),600,3000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES320,Ottoman-Bilmez-Asiri War,Extra-State War (国家对外战争),3,1832-06-01,1837-01-01,Ottoman Empire,Bilmez-Asiri,,胜利 (Victory),0,800,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES321,First British-Zulu,Extra-State War (国家对外战争),3,1838-04-17,1838-04-01,United Kingdom,Zulu tribe,United Kingdom,失败 (Defeat),800,0,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES322,First British-Afghan,Extra-State War (国家对外战争),3,1839-02-14,1842-10-12,United Kingdom,Afghanistan,United Kingdom,失败 (Defeat),20000,0,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES323,First Opium,Extra-State War (国家对外战争),3,1839-09-04,1842-08-29,United Kingdom,China,United Kingdom,胜利 (Victory),450,2000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES324,First Franco-Algerian,Extra-State War (国家对外战争),3,1839-11-01,1847-12-23,France,Algerian forces,,胜利 (Victory),15000,20000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES325,Peru-Bolivian,Extra-State War (国家对外战争),3,1841-10-19,1841-11-28,Peru,Bolivia,,失败 (Defeat),600,400,北美 (North America),Extra-StateWarData_v4.0.csv
ES326,British-Sind,Extra-State War (国家对外战争),3,1843-01-06,1843-06-14,United Kingdom,Sind,United Kingdom,胜利 (Victory),200,4000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES327,Uruguay War,Extra-State War (国家对外战争),3,1843-02-16,1851-07-18,Argentina; -8; -8,Uruguay; United Kingdom; France,Argentina,转型 (Transformed),2500,3500,北美 (North America),Extra-StateWarData_v4.0.csv
ES329,Gwalior,Extra-State War (国家对外战争),3,1843-12-28,1843-12-29,United Kingdom,Gwalior,United Kingdom,胜利 (Victory),106,1330,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES330,Franco-Moroccan,Extra-State War (国家对外战争),3,1844-08-06,1844-09-10,France,Morocco,France,胜利 (Victory),200,800,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES331,First British-Sikh,Extra-State War (国家对外战争),3,1845-12-13,1846-02-10,United Kingdom,Sikhs,,胜利 (Victory),1500,7000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES332,Cracow Revolt,Extra-State War (国家对外战争),3,1846-02-01,1846-03-03,Russia; Prussia; Austria,-8; -8; Cracow,,胜利 (Victory),1000,1000,西欧 (Western Europe),Extra-StateWarData_v4.0.csv
ES333,First British-Xhosa,Extra-State War (国家对外战争),3,1846-04-16,1847-12-23,United Kingdom,Khosa,United Kingdom,胜利 (Victory),1000,2000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES334,First Dutch-Bali,Extra-State War (国家对外战争),3,1848-04-12,1848-06-21,Netherlands,Bali,Netherlands,僵局 (Stalemate),300,2000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES335,Second British-Sikh,Extra-State War (国家对外战争),3,1848-05-18,1849-03-10,United Kingdom,Sikhs,United Kingdom,胜利 (Victory),1500,5000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES336,Chinese Pirates,Extra-State War (国家对外战争),3,1849-10-20,1849-10-22,United Kingdom,Chinese Pirates,United Kingdom,胜利 (Victory),0,2800,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES337,Second British-Xhosa,Extra-State War (国家对外战争),2,1850-12-24,1852-04-08,United Kingdom,Xhosa,United Kingdom,胜利 (Victory),1400,6000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES338,Ottoman-Yam,Extra-State War (国家对外战争),3,1851-04-21,1851-07-09,Turkey/Ottoman Empire/Egypt,Yam,,胜利 (Victory),0,1600,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES339,Second British-Burmese,Extra-State War (国家对外战争),3,1852-04-05,1852-11-20,United Kingdom,Burma,United Kingdom,胜利 (Victory),400,800,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES340,French-Tukulor War,Extra-State War (国家对外战争),3,1854-01-01,1857-07-15,France,Tukulor,,僵局 (Stalemate),100,2000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES341,British-Santal,Extra-State War (国家对外战争),2,1855-01-01,1856-01-01,United Kingdom,Santal,,胜利 (Victory),0,15000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES342,Hodeida Seige,Extra-State War (国家对外战争),2,1856-01-22,1856-02-22,Ottoman Empire,Beni Aseer tribe,,僵局 (Stalemate),1700,15000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES343,Second Opium,Extra-State War (国家对外战争),3,1856-10-22,1860-10-24,United Kingdom; France,China; -8,France,胜利 (Victory),300,3000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES345,French Conquest of Kabylia,Extra-State War (国家对外战争),2,1856-05-17,1857-12-01,France,Kabylia,France,胜利 (Victory),1000,0,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES347,Indian Mutiny,Extra-State War (国家对外战争),2,1857-05-10,1859-04-07,United Kingdom,Indian sepoys,,胜利 (Victory),11000,11500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES349,First Franco-Vietnamese,Extra-State War (国家对外战争),3,1858-08-31,1862-06-05,France,Vietnam,France,胜利 (Victory),1500,2500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES350,Netherlands-Bone,Extra-State War (国家对外战争),3,1859-02-20,1860-01-20,Netherlands,Bone,Netherlands,胜利 (Victory),500,500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES351,Argentine-Buenos Aires,Extra-State War (国家对外战争),3,1859-05-29,1859-10-23,Argentina,Buenos Aires,Argentina,胜利 (Victory),500,500,北美 (North America),Extra-StateWarData_v4.0.csv
ES352,Garibaldi Expedition,Extra-State War (国家对外战争),3,1860-05-11,1860-10-14,Two Sicilies,Red Shirts,,转型 (Transformed),4500,1500,西欧 (Western Europe),Extra-StateWarData_v4.0.csv
ES353,Spanish-Santo Dominican,Extra-State War (国家对外战争),2,1863-04-01,1865-05-03,Spain,Santo Domingo,Spain,失败 (Defeat),28000,4000,北美 (North America),Extra-StateWarData_v4.0.csv
ES355,British-Maori,Extra-State War (国家对外战争),2,1863-06-04,1866-01-14,United Kingdom,New Zealand Maori,United Kingdom,胜利 (Victory),700,2000,跨地区 (Multi-regional),Extra-StateWarData_v4.0.csv
ES356,Shimonoseki War,Extra-State War (国家对外战争),3,1863-06-25,1864-09-07,United States; United Kingdom; Netherlands; France,Choshu Daimyo; -8; -8; -8,,胜利 (Victory),26,1000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES357,British Umbeyla Campaign,Extra-State War (国家对外战争),3,1863-10-20,1863-12-21,United Kingdom,Pathan tribe,United Kingdom,胜利 (Victory),900,1500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES359,Russian-Kokand,Extra-State War (国家对外战争),3,1864-04-24,1865-06-17,Russia,Kokand,Russia,胜利 (Victory),120,1500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES360,British-Bhutanese,Extra-State War (国家对外战争),3,1865-01-01,1865-11-11,United Kingdom,Bhutan,United Kingdom,胜利 (Victory),100,900,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES361,Russian-Bukharan,Extra-State War (国家对外战争),3,1866-01-12,1866-10-18,Russia,Bukhara,Russia,胜利 (Victory),100,1000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES362,British-Ethiopian,Extra-State War (国家对外战争),3,1867-12-01,1868-04-13,United Kingdom,Ethiopians,United Kingdom,胜利 (Victory),400,800,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES363,First Spanish-Cuban,Extra-State War (国家对外战争),2,1868-10-10,1878-02-11,Spain,Cuba,,胜利 (Victory),100000,50000,北美 (North America),Extra-StateWarData_v4.0.csv
ES364,Attack on Bahr el-Ghazal,Extra-State War (国家对外战争),3,1869-01-01,1870-01-01,Egypt,Bahr el-Ghazal,Egypt,失败 (Defeat),0,1500,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES365,Ottoman Conquest of Arabia,Extra-State War (国家对外战争),3,1870-11-30,1872-12-30,Ottoman Empire,"Yemen, Asir, Hasa",,胜利 (Victory),4000,1500,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES366,Second Franco-Algerian,Extra-State War (国家对外战争),2,1871-03-01,1872-01-01,France,Algeria,,胜利 (Victory),2686,10000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES367,Second British-Ashanti,Extra-State War (国家对外战争),3,1873-01-01,1874-02-04,United Kingdom,Ashanti,,胜利 (Victory),100,1400,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES369,Second Franco-Vietnamese,Extra-State War (国家对外战争),3,1873-11-20,1874-01-01,France,Vietnam,France,妥协 (Compromise),400,600,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES370,First Dutch-Achinese,Extra-State War (国家对外战争),3,1873-03-26,1878-10-13,Netherlands,Aceh,,胜利 (Victory),12000,11000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES371,Kokand Rebellion,Extra-State War (国家对外战争),3,1875-08-09,1876-02-28,Russia,Kokand,,胜利 (Victory),100,4800,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES372,Egyptian-Ethiopian,Extra-State War (国家对外战争),3,1875-09-01,1876-03-09,Egypt,Ethiopia,Egypt,失败 (Defeat),4250,4550,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES373,Serbian-Turkish,Extra-State War (国家对外战争),3,1876-06-30,1877-04-23,Ottoman Empire,"Serbia, Montenegro",,转型 (Transformed),0,5000,西欧 (Western Europe),Extra-StateWarData_v4.0.csv
ES374,Third British-Xhosa,Extra-State War (国家对外战争),2,1877-08-01,1878-06-01,United Kingdom,S. Africa Xhosa,,胜利 (Victory),200,3700,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES375,Egypt-Sudanese Slavers,Extra-State War (国家对外战争),3,1878-02-01,1879-07-01,Egypt,Sudanese Slavers,Egypt,胜利 (Victory),0,4000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES376,Russo-Turkoman,Extra-State War (国家对外战争),3,1878-05-01,1881-01-24,Russia,Turkomans,Russia,胜利 (Victory),2000,8000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES377,Austrian-Bosnian,Extra-State War (国家对外战争),3,1878-07-29,1878-10-01,Austria-Hungary,Bosnia,Austria-Hungary,胜利 (Victory),3500,2500,西欧 (Western Europe),Extra-StateWarData_v4.0.csv
ES379,Second British-Afghan,Extra-State War (国家对外战争),3,1878-11-21,1879-05-26,United Kingdom,Afghanistan,United Kingdom,胜利 (Victory),10000,11000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES380,Second British-Zulu,Extra-State War (国家对外战争),3,1879-01-11,1879-07-04,United Kingdom,Zulu,United Kingdom,胜利 (Victory),2500,8000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES381,Gun War,Extra-State War (国家对外战争),2,1880-09-01,1881-04-01,United Kingdom,Basuto,United Kingdom,胜利 (Victory),0,1400,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES382,First Boer War,Extra-State War (国家对外战争),2,1880-12-16,1881-04-05,United Kingdom,Transvaal,,失败 (Defeat),900,100,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES383,Franco-Tunisian,Extra-State War (国家对外战争),3,1881-06-01,1882-04-04,France,Tunisia,,胜利 (Victory),3500,0,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES384,First British-Mahdi,Extra-State War (国家对外战争),2,1881-08-01,1882-09-15,Egypt; United Kingdom,-8; Mahdist Empire,,失败 (Defeat),30000,17000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES385,Third Franco-Vietnamese,Extra-State War (国家对外战争),3,1882-04-25,1884-06-14,France; -8,"Vietnam, Black Flag; China",France,转型 (Transformed),5500,2000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES386,First Franco-Madagascan,Extra-State War (国家对外战争),3,1883-05-07,1885-12-12,France,Madagasar,France,胜利 (Victory),300,700,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES387,Third British-Burmese,Extra-State War (国家对外战争),3,1885-11-10,1889-01-01,United Kingdom,Burma,United Kingdom,胜利 (Victory),3000,3000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES389,French-Mandinka,Extra-State War (国家对外战争),3,1885-01-01,1886-01-01,France,Mandinka,France,胜利 (Victory),1000,0,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES390,Russo-Afghan,Extra-State War (国家对外战争),3,1885-03-30,1885-04-01,Russia,Afghanistan,Russia,妥协 (Compromise),1000,0,亚洲 (Asia),Extra-StateWarData_v4.0.csv
