war_id,war_name,war_type,war_type_code,start_date,end_date,belligerents_side1,belligerents_side2,initiator,outcome,total_deaths,non_state_deaths,where_fought,source_file
ES391,Serbian-Bulgarian,Extra-State War (国家对外战争),3,1885-11-02,1885-12-07,Serbia,Bulgaria,Serbia,失败 (Defeat),2000,3000,西欧 (Western Europe),Extra-StateWarData_v4.0.csv
ES392,First Italian-Ethiopian,Extra-State War (国家对外战争),3,1887-01-24,1887-03-01,Italy,Ethiopia,Italy,妥协 (Compromise),1000,400,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES393,Zambezi Conquest,Extra-State War (国家对外战争),3,1888-01-01,1888-01-01,Portugal,Prazero da Cruz,Portugal,胜利 (Victory),0,6000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES394,First Franco-Dahomeyan,Extra-State War (国家对外战争),3,1890-03-01,1890-04-20,France,Dahomey,France,胜利 (Victory),200,800,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES395,Franco-Jolof,Extra-State War (国家对外战争),3,1890-04-01,1891-02-24,France,Jolof/Tukulor,France,胜利 (Victory),100,3000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES396,Second Franco-Dahomeyan,Extra-State War (国家对外战争),3,1892-09-19,1893-11-09,France,Dahomey,France,胜利 (Victory),80,1800,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES397,Belgian-Tib,Extra-State War (国家对外战争),3,1892-10-01,1894-02-01,Belgium,Tippu Tib Empire,Belgium,胜利 (Victory),7000,13000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES398,Third British-Ashanti,Extra-State War (国家对外战争),3,1893-09-28,1894-01-01,United Kingdom,Ashanti,,胜利 (Victory),200,800,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES399,Melilla War,Extra-State War (国家对外战争),3,1893-09-29,1894-03-05,Spain,Rif tribes,,胜利 (Victory),1000,1500,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES400,Mahdist-Italian,Extra-State War (国家对外战争),3,1893-12-21,1894-07-12,Italy,Mahdist Empire,,胜利 (Victory),270,5000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES401,Second Franco-Madagascan,Extra-State War (国家对外战争),3,1894-06-16,1895-10-01,France,Madagasar,,胜利 (Victory),6000,2000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES402,Second Dutch-Bali,Extra-State War (国家对外战争),3,1894-07-01,1894-11-22,Netherlands,Bali,Netherlands,胜利 (Victory),1000,2000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES403,Portuguese-Gaza Empire,Extra-State War (国家对外战争),3,1895-02-01,1895-12-28,Portugal,Gaza Empire,Portugal,胜利 (Victory),50,2000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES404,Second Spanish-Cuban,Extra-State War (国家对外战争),2,1895-02-24,1898-04-21,Spain,Cuba,,转型 (Transformed),59000,20000,北美 (North America),Extra-StateWarData_v4.0.csv
ES405,Japan-Taiwanese,Extra-State War (国家对外战争),2,1895-05-29,1895-10-21,Japan,Taiwanese,,胜利 (Victory),4800,7760,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES406,Mazrui Rebellion,Extra-State War (国家对外战争),3,1895-07-03,1896-04-21,United Kingdom,Mazrui clan of Kenya,,胜利 (Victory),200,800,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES407,Second Italian-Ethiopian,Extra-State War (国家对外战争),3,1895-12-07,1896-10-21,Italy,Ethiopia,Italy,失败 (Defeat),9000,7000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES409,Second British-Mahdi,Extra-State War (国家对外战争),3,1896-06-07,1899-11-24,United Kingdom,Mahdist Empire,United Kingdom,胜利 (Victory),1200,18000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES410,Spanish-Philippine,Extra-State War (国家对外战争),2,1896-08-30,1898-05-01,Spain,Philippines,,转型 (Transformed),4000,4000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES411,British-South Nigerian,Extra-State War (国家对外战争),3,1897-01-06,1897-02-25,United Kingdom,Nigeria,United Kingdom,胜利 (Victory),20,1000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES412,British-Pathan,Extra-State War (国家对外战争),2,1897-07-26,1898-03-07,United Kingdom,Pathans,,胜利 (Victory),1100,0,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES413,Hut Tax,Extra-State War (国家对外战争),2,1898-02-01,1898-05-01,United Kingdom,Sierra Leone rebels,,胜利 (Victory),400,1600,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES414,American-Philippine,Extra-State War (国家对外战争),2,1899-02-04,1902-07-04,United States of America,Philippines,,胜利 (Victory),4500,16000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES415,French Conquest of Chad,Extra-State War (国家对外战争),3,1899-07-17,1900-04-22,France,Rabih az-Zubayr,France,胜利 (Victory),125,900,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES416,Second Boer War,Extra-State War (国家对外战争),3,1899-10-11,1902-05-31,United Kingdom,Boer Republics,,胜利 (Victory),22000,8800,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES417,Last Ashanti War,Extra-State War (国家对外战争),3,1900-04-02,1900-09-30,United Kingdom,Ashanti,,胜利 (Victory),1000,1000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES419,Somali Rebellion,Extra-State War (国家对外战争),2,1901-03-22,1904-04-21,United Kingdom; Ethiopia,Mohammad Abdullah Hassans Dervishes; -8,,胜利 (Victory),400,4000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES420,Bailundu Revolt,Extra-State War (国家对外战争),3,1902-01-01,1903-01-01,Portugal,Bailundu of Angola,,胜利 (Victory),0,0,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES421,Kuanhama Rebellion,Extra-State War (国家对外战争),3,1902-01-01,1904-01-01,Portugal,Kuanhama of Angola,,僵局 (Stalemate),2000,2000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES422,British Conquest of Kano & Sokoto,Extra-State War (国家对外战争),3,1903-01-29,1903-07-27,United Kingdom,Kano & Sokoto,United Kingdom,胜利 (Victory),0,1100,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES423,South West African Revolt,Extra-State War (国家对外战争),2,1904-01-12,1906-05-04,Germany,Herero & Nama,,胜利 (Victory),1800,11000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES424,Second Dutch-Achinese,Extra-State War (国家对外战争),2,1904-01-01,1907-12-01,Netherlands,Aceh,,胜利 (Victory),13000,11200,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES425,Younghusband Expedition,Extra-State War (国家对外战争),3,1904-03-31,1904-09-07,United Kingdom,Tibet,United Kingdom,胜利 (Victory),300,2500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES426,Maji-Maji Revolt,Extra-State War (国家对外战争),2,1905-07-31,1906-06-01,Germany,Maji-Maji in Tanganyika,,胜利 (Victory),3440,5400,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES427,Sokoto Uprising,Extra-State War (国家对外战争),2,1906-01-01,1906-03-10,United Kingdom,Mahdist rebels,,胜利 (Victory),80,2000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES429,Third British-Zulu,Extra-State War (国家对外战争),2,1906-03-05,1906-06-10,United Kingdom,Zulu,,胜利 (Victory),56,2300,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES430,Dembos War,Extra-State War (国家对外战争),3,1907-01-01,1910-01-01,Portugal,Dembos,Portugal,胜利 (Victory),100,5000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES431,Anti-Foreign Revolt,Extra-State War (国家对外战争),3,1907-07-30,1910-01-01,France,Sheikh Ma Al-Ainie,France,胜利 (Victory),150,3000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES432,Japan-Korean Guerrillas,Extra-State War (国家对外战争),2,1907-08-01,1910-08-16,Japan,Korea,,胜利 (Victory),136,17600,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES433,French Conquest of Wadai,Extra-State War (国家对外战争),3,1909-05-01,1911-01-01,France,Wadai sultanate,France,胜利 (Victory),4000,8000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES434,French-Berber,Extra-State War (国家对外战争),2,1912-03-31,1912-09-06,France,Berbers,,胜利 (Victory),200,3400,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES435,First Sino-Tibetan,Extra-State War (国家对外战争),2,1912-03-01,1913-01-01,China,Tibet,,失败 (Defeat),2000,0,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES436,Moroccan Berber,Extra-State War (国家对外战争),2,1913-03-26,1915-05-16,France; Spain,Berbers; Berbers,France,释放 (Released),900,1000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES437,Moro Rebellion,Extra-State War (国家对外战争),2,1913-06-11,1913-10-22,United States,Moro,United States,胜利 (Victory),50,1500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES440,Second Sino-Tibetan,Extra-State War (国家对外战争),3,1918-01-07,1918-08-01,China,Tibet,China,僵局 (Stalemate),1000,500,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES441,Caco Revolt,Extra-State War (国家对外战争),2,1918-10-17,1920-05-19,United States,Caco Rebels,,胜利 (Victory),98,2004,北美 (North America),Extra-StateWarData_v4.0.csv
ES442,Third British-Afghan,Extra-State War (国家对外战争),3,1919-05-03,1919-08-08,United Kingdom,Afghanistan,,妥协 (Compromise),1136,1000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES443,First British-Waziristan,Extra-State War (国家对外战争),3,1919-05-26,1920-03-01,United Kingdom,Waziristan,,胜利 (Victory),800,1600,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES444,Franco-Syrian,Extra-State War (国家对外战争),3,1920-03-01,1920-08-07,France,Syrians,France,胜利 (Victory),3500,0,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES445,Iraqi-British,Extra-State War (国家对外战争),2,1920-06-05,1920-10-17,United Kingdom,Iraq,,胜利 (Victory),1040,8500,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES446,Conquest of Mongolia,Extra-State War (国家对外战争),3,1921-05-28,1921-08-22,USSR; China,-8; Baron von Ungern-Sternbergs White army,,胜利 (Victory),4000,1000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES447,Italian-Sanusi,Extra-State War (国家对外战争),2,1923-03-23,1931-09-12,Italy,Sanusi tribe,,胜利 (Victory),5000,35000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES449,Rif Rebellion,Extra-State War (国家对外战争),2,1925-04-12,1926-05-27,France; Spain,-8; Riffs,Spain,胜利 (Victory),60000,10000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES450,Moplah Rebellion,Extra-State War (国家对外战争),2,1921-08-20,1922-02-01,United Kingdom,Muslim Moplahs,,胜利 (Victory),50,2400,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES451,Franco-Druze,Extra-State War (国家对外战争),2,1925-07-18,1927-05-27,France,Druze,,胜利 (Victory),4000,2000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES452,Yen Bai Uprising,Extra-State War (国家对外战争),2,1930-02-09,1931-01-01,France,Vietnamese Nationalists,,胜利 (Victory),1,1000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES453,Saya San's Rebellion,Extra-State War (国家对外战争),2,1930-12-22,1932-06-01,United Kingdom,Peasant Rebels,,胜利 (Victory),140,1000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES454,British-Palestinian,Extra-State War (国家对外战争),2,1936-04-20,1936-10-01,United Kingdom,Palestinians,,胜利 (Victory),126,2450,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES455,Second British-Waziristan,Extra-State War (国家对外战争),3,1936-11-25,1938-01-08,United Kingdom,Pathan tribes,,胜利 (Victory),200,10000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES456,Indonesian,Extra-State War (国家对外战争),2,1945-11-10,1946-10-15,United Kingdom; Netherlands,-8; Indonesia,,妥协 (Compromise),1800,3600,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES457,French-Indochina,Extra-State War (国家对外战争),2,1946-11-20,1954-06-01,France,Vietminh,,失败 (Defeat),94500,175000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES459,Third Franco-Madagascan,Extra-State War (国家对外战争),2,1947-03-29,1948-12-01,France,Madagascar,,胜利 (Victory),1000,11200,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES460,Malayan Rebellion,Extra-State War (国家对外战争),2,1948-06-18,1957-08-31,United Kingdom,Malayan Communists,,胜利 (Victory),2400,6700,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES461,Indo-Hyderabad,Extra-State War (国家对外战争),3,1948-09-13,1948-09-17,India,Hyderabad,India,胜利 (Victory),10,1200,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES462,Third Sino-Tibetan,Extra-State War (国家对外战争),3,1950-05-01,1950-10-28,China,Tibet,China,胜利 (Victory),10000,3200,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES463,Franco-Tunisian,Extra-State War (国家对外战争),2,1952-01-18,1954-07-31,France,Tunisia,,失败 (Defeat),2000,1000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES464,British-Mau Mau,Extra-State War (国家对外战争),2,1952-10-20,1956-10-01,United Kingdom,Mau Mau,,胜利 (Victory),600,16500,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES465,Moroccan Independence,Extra-State War (国家对外战争),2,1953-08-20,1956-03-12,France,Morocco,,失败 (Defeat),2000,1000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES466,Third Franco-Algerian,Extra-State War (国家对外战争),2,1954-11-01,1962-03-17,France,Algeria,,失败 (Defeat),18000,14000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES467,French-Cameroon,Extra-State War (国家对外战争),2,1957-01-01,1958-01-05,France,UPC,,胜利 (Victory),1000,900,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES469,Angolan-Portuguese,Extra-State War (国家对外战争),2,1961-02-03,1974-10-14,Portugal,Angola,,转型 (Transformed),4000,25000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES471,Mozambique-Portuguese,Extra-State War (国家对外战争),2,1964-09-25,1975-06-25,Portugal,Mozambique,,失败 (Defeat),3500,10000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES472,"East Timorese, Phase 2",Extra-State War (国家对外战争),3,1975-10-16,1976-07-17,Indonesia,Fretilin & UDT,Indonesia,转型 (Transformed),12500,20000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES473,Namibian,Extra-State War (国家对外战争),2,1975-10-17,1988-12-13,South Africa,SWAPO-Namibia,South Africa,失败 (Defeat),1100,19000,拉美 (Latin America),Extra-StateWarData_v4.0.csv
ES474,Western Saharan,Extra-State War (国家对外战争),3,1975-12-11,1983-12-23,Morocco; -8; Mauritania,Polisario; Algeria; -8,,释放 (Released),12000,4000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES475,Khmer Insurgency,Extra-State War (国家对外战争),3,1979-01-09,1989-09-25,Vietnam; Cambodia,Khmer Rouge; -8,Vietnam,转型 (Transformed),40300,0,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES476,Soviet Quagmire,Extra-State War (国家对外战争),3,1980-02-22,1989-02-15,USSR; Afghanistan,Muhajadin; -8,,转型 (Transformed),70000,50000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES477,First PKK in Iraq,Extra-State War (国家对外战争),3,1991-08-04,1992-03-25,Turkey,PKK in Iraq,Turkey,僵局 (Stalemate),300,2000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES479,Second PKK in Iraq,Extra-State War (国家对外战争),3,1997-05-14,1997-06-14,Turkey,PKK in Iraq,Turkey,僵局 (Stalemate),100,2500,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES480,Al Aqsa Intifada,Extra-State War (国家对外战争),2,2000-09-28,2003-09-09,Israel,Palestinians,,胜利 (Victory),900,3400,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
ES481,Afghan Resistance,Extra-State War (国家对外战争),3,2001-12-23,-007-01-01,France; Australia; Germany; United Kingdom; Canada; United States; Afghanistan,-8; -8; -8; -8; -8; al-Qaeda & Taliban; -8,Afghanistan,继续 (Ongoing),2393,12000,亚洲 (Asia),Extra-StateWarData_v4.0.csv
ES482,Iraqi Resistance,Extra-State War (国家对外战争),3,2003-05-03,-007-01-01,Australia; United States; United Kingdom; Netherlands; Spain; Poland; Italy; Ukraine; Iraq; Republic of Korea,-8; al-Qaeda & Iraqi resistence; -8; -8; -8; -8; -8; -8; -8; -8,United Kingdom,继续 (Ongoing),15017,20000,中东/北非 (Middle East/North Africa),Extra-StateWarData_v4.0.csv
